35.150,2637.087,-87.466,-4.436
35.200,2632.708,-87.687,-4.409
35.250,2628.318,-87.907,-4.382
35.300,2623.918,-88.125,-4.355
35.350,2619.506,-88.342,-4.328
35.400,2615.083,-88.558,-4.301
35.450,2610.650,-88.772,-4.275
35.500,2606.206,-88.986,-4.248
35.550,2601.752,-89.197,-4.222
35.600,2597.287,-89.408,-4.195
35.650,2592.811,-89.617,-4.169
35.700,2588.325,-89.825,-4.143
35.750,2583.828,-90.031,-4.117
35.800,2579.322,-90.236,-4.091
35.850,2574.805,-90.440,-4.065
35.900,2570.278,-90.643,-4.039
35.950,2565.741,-90.844,-4.014
36.000,2561.193,-91.044,-3.988
36.050,2556.636,-91.243,-3.963
36.100,2552.069,-91.440,-3.938
36.150,2547.492,-91.637,-3.912
36.200,2542.905,-91.832,-3.887
36.250,2538.309,-92.025,-3.862
36.300,2533.703,-92.218,-3.837
36.350,2529.087,-92.409,-3.813
36.400,2524.462,-92.599,-3.788
36.450,2519.827,-92.788,-3.764
36.500,2515.183,-92.976,-3.739
36.550,2510.530,-93.162,-3.715
36.600,2505.867,-93.347,-3.691
36.650,2501.195,-93.531,-3.666
36.700,2496.514,-93.714,-3.642
36.750,2491.824,-93.895,-3.619
36.800,2487.125,-94.076,-3.595
36.850,2482.416,-94.255,-3.571
36.900,2477.699,-94.433,-3.548
36.950,2472.973,-94.609,-3.524
37.000,2468.238,-94.785,-3.501
37.050,2463.494,-94.960,-3.478
37.100,2458.742,-95.133,-3.455
37.150,2453.981,-95.305,-3.432
37.200,2449.212,-95.476,-3.409
37.250,2444.434,-95.646,-3.386
37.300,2439.647,-95.815,-3.363
37.350,2434.852,-95.982,-3.341
37.400,2430.049,-96.149,-3.318
37.450,2425.237,-96.314,-3.296
37.500,2420.418,-96.478,-3.274
37.550,2415.590,-96.641,-3.252
37.600,2410.753,-96.804,-3.230
37.650,2405.909,-96.964,-3.208
37.700,2401.057,-97.124,-3.186
37.750,2396.197,-97.283,-3.164
37.800,2391.329,-97.441,-3.143
37.850,2386.453,-97.597,-3.122
37.900,2381.569,-97.753,-3.100
37.950,2376.677,-97.907,-3.079
38.000,2371.778,-98.061,-3.058
38.050,2366.871,-98.213,-3.037
38.100,2361.957,-98.365,-3.016
38.150,2357.035,-98.515,-2.995
38.200,2352.105,-98.664,-2.975
38.250,2347.169,-98.812,-2.954
38.300,2342.224,-98.959,-2.934
38.350,2337.273,-99.106,-2.914
38.400,2332.314,-99.251,-2.893
38.450,2327.348,-99.395,-2.873
38.500,2322.374,-99.538,-2.853
38.550,2317.394,-99.680,-2.833
38.600,2312.406,-99.822,-2.814
38.650,2307.412,-99.962,-2.794
38.700,2302.410,-100.101,-2.775
38.750,2297.402,-100.239,-2.755
38.800,2292.386,-100.376,-2.736
38.850,2287.364,-100.513,-2.717
38.900,2282.335,-100.648,-2.698
38.950,2277.299,-100.782,-2.679
39.000,2272.257,-100.916,-2.660
39.050,2267.208,-101.048,-2.641
39.100,2262.152,-101.180,-2.622
39.150,2257.090,-101.311,-2.604
39.200,2252.021,-101.440,-2.585
39.250,2246.946,-101.569,-2.567
39.300,2241.864,-101.697,-2.549
39.350,2236.776,-101.824,-2.531
39.400,2231.681,-101.950,-2.513
39.450,2226.581,-102.075,-2.495
39.500,2221.474,-102.200,-2.477
39.550,2216.361,-102.323,-2.459
39.600,2211.242,-102.446,-2.442
39.650,2206.116,-102.567,-2.424
39.700,2200.985,-102.688,-2.407
39.750,2195.848,-102.808,-2.389
39.800,2190.704,-102.927,-2.372
39.850,2185.555,-103.045,-2.355
39.900,2180.400,-103.162,-2.338
39.950,2175.239,-103.279,-2.321
40.000,2170.072,-103.395,-2.305
40.050,2164.899,-103.509,-2.288
40.100,2159.721,-103.623,-2.271
40.150,2154.537,-103.737,-2.255
40.200,2149.347,-103.849,-2.239
40.250,2144.152,-103.960,-2.222
40.300,2138.951,-104.071,-2.206
40.350,2133.745,-104.181,-2.190
40.400,2128.533,-104.290,-2.174
40.450,2123.316,-104.398,-2.158
40.500,2118.093,-104.506,-2.143
40.550,2112.865,-104.613,-2.127
40.600,2107.632,-104.719,-2.111
40.650,2102.394,-104.824,-2.096
40.700,2097.150,-104.928,-2.081
40.750,2091.901,-105.032,-2.065
40.800,2086.647,-105.135,-2.050
40.850,2081.387,-105.237,-2.035
40.900,2076.123,-105.338,-2.020
